TimeStamp,RecNum,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Torque,Encoder,Gen_V,Target_Cycle_s
2026-07-17 12:00:21.880,1069,116.32678501434368,115.94259627096513,24.797245833334348,24.888404800594998,12.263799695196854,163.26785014343685,5.2188,2.5
2026-07-17 12:00:21.900,1070,116.88655851004029,116.51335858998931,25.047316608194105,25.113084866781698,12.35984914918416,168.86558510040294,5.219,2.5
2026-07-17 12:00:21.920,1071,117.40367509339052,117.04493281884236,25.284637423255234,25.32737492362865,12.449937419414125,174.0367509339051,5.2192,2.5
2026-07-17 12:00:21.940,1072,117.87682848302529,117.53597615488798,25.5086087855423,25.530733655854462,12.53383693509757,178.76828483025292,5.2194,2.5
2026-07-17 12:00:21.960,1073,118.30482345241833,117.98524818004256,25.718664923956116,25.722647361652406,12.611335758776399,183.04823452418339,5.2196,2.5
2026-07-17 12:00:21.980,1074,118.68657884913225,118.3916139941793,25.914275218460748,25.902631250345888,12.68223812169605,186.86578849132246,5.2198,2.5
2026-07-17 12:00:22.000,1075,119.02113032590306,118.7540470819839,26.09494554047562,26.070230667011586,12.746364918334303,190.2113032590306,5.22,2.5
2026-07-17 12:00:22.020,1076,119.30763277666549,119.07163190602182,26.26021950108735,26.225022240977424,12.803554158837427,193.07632776665477,5.2202,2.5
2026-07-17 12:00:22.040,1077,119.54536247136387,119.34356621946498,26.409679603927614,26.366614955293507,12.853661378220565,195.4536247136387,5.2204,2.5
2026-07-17 12:00:22.060,1078,119.73371888415735,119.56916309263698,26.542948299805307,26.49465113447492,12.896560001298852,197.33718884157364,5.2206,2.5
2026-07-17 12:00:22.080,1079,119.87222621040017,119.7478526482571,26.65968894042852,26.608807348021063,12.932141662427311,198.7222621040017,5.2208,2.5
2026-07-17 12:00:22.100,1080,119.96053456856544,119.87918350099974,26.759606628807365,26.70879522742913,12.960316479241872,199.6053456856543,5.221,2.5
2026-07-17 12:00:22.120,1081,119.99842088407632,119.96282389773293,26.842448964189337,26.794362194637984,12.981013279710023,199.98420884076322,5.2212,2.5
2026-07-17 12:00:22.140,1082,119.98578945281179,119.99856255555557,26.908006679645545,26.865292100062284,12.994179781917552,199.85789452811787,5.2214,2.5
2026-07-17 12:00:22.160,1083,119.92267218286345,119.98630919551628,26.956114170697127,26.921405768605062,12.999782726137187,199.2267218286345,5.2216000000000005,2.5
2026-07-17 12:00:22.180,1084,119.80922851393302,119.926094770666,26.986649913646538,26.962561452269586,12.997807958845561,198.0922851393303,5.2218,2.5
2026-07-17 12:00:22.200,1085,119.64574501457378,119.81807138786773,26.999536772556947,26.988655188227106,12.988260468476238,196.4574501457377,5.222,2.5
2026-07-17 12:00:22.220,1086,119.4326346582935,119.66251192356162,26.994742194104326,26.99962106143596,12.971164372818501,194.32634658293492,5.2222,2.5
2026-07-17 12:00:22.240,1087,119.1704357803475,119.45980933445513,26.972278289809953,26.99543137114873,12.946562858093712,191.70435780347512,5.2224,2.5
2026-07-17 12:00:22.260,1088,118.8598107178573,119.21047566488055,26.93220180544568,26.976096700886686,12.914518069863187,188.59810717857292,5.2226,2.5
2026-07-17 12:00:22.280,1089,118.50154413668916,118.91514075332634,26.87461397768916,26.941665891704936,12.875110956043093,185.01544136689162,5.2228,2.5
2026-07-17 12:00:22.300,1090,118.0965410493204,118.57455064141062,26.799660278391244,26.892225918815644,12.828441062423007,180.965410493204,5.223,2.5
2026-07-17 12:00:22.320,1091,117.64582452869908,118.18956568931522,26.70753004710143,26.82790167188113,12.774626281204595,176.45824528699075,5.2232,2.5
2026-07-17 12:00:22.340,1092,117.15053312387305,117.76115840244117,26.598456012779756,26.748855639531712,12.713802553195691,171.5053312387305,5.2234,2.5
2026-07-17 12:00:22.360,1093,116.61191798391623,117.29041097477571,26.472713705903224,26.655287498905356,12.646123524412014,166.11917983916234,5.2236,2.5
2026-07-17 12:00:22.380,1094,116.03133969741755,116.7785125551764,26.330620762451947,26.54743361124588,12.571760157954001,160.31339697417548,5.2238,2.5
2026-07-17 12:00:22.400,1095,115.41026485551578,116.22675624347767,26.172536121533007,26.42556642483391,12.490900302139158,154.10264855515774,5.224,2.5
2026-07-17 12:00:22.420,1096,114.75026234716346,115.63653582400875,25.998859118669227,26.28999378675895,12.403748215980947,147.50262347163462,5.2242,2.5
2026-07-17 12:00:22.440,1097,114.05299939597698,115.00934224477324,25.810028477042923,26.141058165270838,12.310524053212754,140.52999395976985,5.2244,2.5
2026-07-17 12:00:22.460,1098,113.32023734868503,114.3467598511851,25.606521199243055,25.979135784675275,12.211463306160462,133.20237348685026,5.2246,2.5
2026-07-17 12:00:22.480,1099,112.55382722581402,113.65046238387477,25.388851362315336,25.80463567495857,12.106816210868413,125.53827225814025,5.2248,2.5
2026-07-17 12:00:22.500,1100,111.75570504584947,112.92220875067486,25.15756881915896,25.617998638542353,11.996847114981415,117.55705045849471,5.225,2.5
2026-07-17 12:00:22.520,1101,110.92788693468535,112.16383858346649,24.91325780955048,25.41969613677847,11.881833809979671,109.27886934685354,5.2252,2.5
2026-07-17 12:00:22.540,1102,110.07246403271525,111.37726759110951,24.656535484303454,25.210229098996674,11.762066829453406,100.72464032715243,5.2254,2.5
2026-07-17 12:00:22.560,1103,109.19159721242974,110.56448272019539,24.38805034629181,24.99012665711357,11.637848715189733,91.91597212429745,5.2256,2.5
2026-07-17 12:00:22.580,1104,108.28751161986573,109.72753713584814,24.108480612275503,24.759944808999656,11.509493252925948,82.87511619865727,5.2258,2.5
2026-07-17 12:00:22.600,1105,107.36249105369353,108.86854503525043,23.818532499665878,24.52026501398021,11.377324679699406,73.6249105369353,5.226,2.5
2026-07-17 12:00:22.620,1106,106.41887219614419,107.98967630699877,23.51893844255946,24.27169272401884,11.24167686479675,64.18872196144186,5.2262,2.5
2026-07-17 12:00:22.640,1107,105.45903871034649,107.09315104977581,23.21045524154562,24.01485585429304,11.102892466371006,54.590387103464934,5.2264,2.5
2026-07-17 12:00:22.660,1108,104.48541521898764,106.18123396418896,22.89386215196277,23.750403197026095,10.96132206585742,44.85415218987639,5.2266,2.5
2026-07-17 12:00:22.680,1109,103.50046117950552,105.2562286319398,22.569958915431645,23.47900278258156,10.817323282374288,35.004611795055276,5.2268,2.5
2026-07-17 12:00:22.700,1110,102.50666467128609,104.32047169677693,22.239563739638633,23.201340191960618,10.671259869346052,25.06664671286083,5.227,2.5
2026-07-17 12:00:22.720,1111,101.50653611055868,103.37632696193106,21.903511231472127,22.918116824964955,10.523500795630579,15.065361105586794,5.2272,2.5
2026-07-17 12:00:22.740,1112,100.50260190886677,102.42617941894272,21.562650288733046,22.630048128399967,10.374419313471765,5.026019088667661,5.2274,2.5
2026-07-17 12:00:22.760,1113,99.49739809113329,101.47242922296697,21.217841955745396,22.33786178879409,10.22439201563204,-5.026019088667061,5.2276,2.5
2026-07-17 12:00:22.780,1114,98.49346388944132,100.51748562977274,20.869957248283473,22.042295894199384,10.073797884086284,-15.065361105586902,5.2278,2.5
2026-07-17 12:00:22.800,1115,97.49333532871394,99.56376090975427,20.519874953310616,21.744097069717235,9.92301733268058,-25.066646712860585,5.228,2.5
2026-07-17 12:00:22.820,1116,96.49953882049446,98.61366425432591,20.16847940908677,21.444018591458278,9.772431246173676,-35.00461179505538,5.2282,2.5
2026-07-17 12:00:22.840,1117,95.51458478101239,97.66959569009644,19.816658271253612,21.142818483701845,9.622420018089178,-44.854152189876146,5.2284,2.5
2026-07-17 12:00:22.860,1118,94.5409612896535,96.73394001619275,19.465300270539107,20.84125760406065,9.473362589808382,-54.590387103465034,5.2286,2.5
2026-07-17 12:00:22.880,1119,93.58112780385581,95.80906078005083,19.115292967746726,20.540097721488525,9.325635493331516,-64.18872196144196,5.2288,2.5
2026-07-17 12:00:22.900,1120,92.63750894630643,94.89729430688955,18.767520511699736,20.240099591985903,9.17961190012522,-73.62491053693574,5.229,2.5
2026-07-17 12:00:22.920,1121,91.71248838013436,94.00094379795054,18.422861405804607,19.942021036864155,9.035660678459035,-82.8751161986564,5.2292,2.5
2026-07-17 12:00:22.940,1122,90.80840278757022,93.12227351241162,18.08218628887501,19.64661502842309,8.894145461612085,-91.91597212429787,5.2294,2.5
2026-07-17 12:00:22.960,1123,89.92753596728481,92.26350304767233,17.74635573582292,19.354627787877796,8.755423729303988,-100.72464032715192,5.2296,2.5
2026-07-17 12:00:22.980,1124,89.07211306531457,91.42680173245729,17.416218083771287,19.066796900338787,8.619845904669893,-109.27886934685425,5.2298,2.5
2026-07-17 12:00:23.000,1125,88.24429495415055,90.61428314690457,17.092607289081272,18.783849451608326,8.487754469061384,-117.55705045849452,5.23,2.5
2026-07-17 12:00:23.020,1126,87.446172774186,89.82799978347795,16.776340820705713,18.50650019149828,8.359483096908729,-125.53827225814007,5.2302,2.5
2026-07-17 12:00:23.040,1127,86.67976265131496,89.06993786219343,16.468217595191867,18.23544972831028,8.235355812830406,-133.20237348685035,5.2304,2.5
2026-07-17 12:00:23.060,1128,85.947000604023,88.34201231325483,16.16901595854878,17.971382759038264,8.115686173118753,-140.52999395976994,5.2306,2.5
2026-07-17 12:00:23.080,1129,85.2497376528365,87.64606193977393,15.879491720077702,17.71496633976444,8.000776473669564,-147.50262347163493,5.2308,2.5
2026-07-17 12:00:23.100,1130,84.58973514448424,86.98384477279431,15.60037624313226,17.46684820061778,7.890916986356434,-154.10264855515757,5.231,2.5
2026-07-17 12:00:23.120,1131,83.96866030258249,86.35703363035216,15.332374597631038,17.227655109551396,7.786385225778783,-160.31339697417513,5.2312,2.5
2026-07-17 12:00:23.140,1132,83.38808201608373,85.76721189179297,15.07616377898989,16.997991289072402,7.68744524823593,-166.11917983916277,5.2314,2.5
2026-07-17 12:00:23.160,1133,82.84946687612697,85.21586949801785,14.832390997972777,16.77843688992344,7.5943469846979665,-171.50533123873038,5.2316,2.5
2026-07-17 12:00:23.180,1134,82.35417547130093,84.70439918776327,14.601672045781037,16.569546525571383,7.5073256094583805,-176.4582452869906,5.2318,2.5
2026-07-17 12:00:23.200,1135,81.9034589506796,84.23409297942244,14.384589738511549,16.371847871205777,7.42660094606344,-180.9654104932039,5.232,2.5
2026-07-17 12:00:23.220,1136,81.49845586331087,83.80613890729457,14.181692444912626,16.18584033078542,7.352376912018814,-185.0154413668914,5.2322,2.5
2026-07-17 12:00:23.240,1137,81.1401892821427,83.42161802050703,13.9934927011569,16.011993775500596,7.28484100367624,-188.59810717857295,5.2324,2.5
2026-07-17 12:00:23.260,1138,80.82956421965247,83.08150165219172,13.820465916130608,15.85074735683778,7.224163822601509,-191.70435780347526,5.2326,2.5
2026-07-17 12:00:23.280,1139,80.56736534170653,82.78664896581299,13.663049170509371,15.70250839724476,7.1704986446200625,-194.32634658293472,5.2328,2.5
2026-07-17 12:00:23.300,1140,80.35425498542622,82.53780478484627,13.521640112654481,15.567651361198806,7.123981032628967,-196.45745014573768,5.233,2.5
2026-07-17 12:00:23.320,1141,80.19077148606698,82.3355977112894,13.396595954118698,15.446516909276948,7.084728494153284,-198.09228513933022,5.2332,2.5
2026-07-17 12:00:23.340,1142,80.07732781713655,82.18053853775929,13.288232567298813,15.33941103761775,7.052840184511851,-199.22672182863448,5.2334,2.5
2026-07-17 12:00:23.360,1143,80.01421054718821,82.07301895718557,13.196823687514566,15.24660430494853,7.028396656342345,-199.85789452811784,5.2336,2.5
2026-07-17 12:00:23.380,1144,80.00157911592368,82.01331057336016,13.12260022152949,15.168331149130518,7.0114596561183244,-199.98420884076322,5.2338000000000005,2.5
2026-07-17 12:00:23.400,1145,80.03946543143456,82.00156421484259,13.065749664260354,15.104789294948464,7.0020719681722845,-199.6053456856543,5.234,2.5
2026-07-17 12:00:23.420,1146,80.12777378959984,82.0378095539539,13.026415625148775,15.056139254640716,7.000257306618714,-198.72226210400166,5.2342,2.5
2026-07-17 12:00:23.440,1147,80.26628111584265,82.12195503182184,13.004697465391269,15.022503922431326,7.006020255450189,-197.33718884157355,5.2344,2.5
2026-07-17 12:00:23.460,1148,80.45463752863613,82.25378808966651,13.000650046944255,15.003968264088593,7.019346256957805,-195.45362471363876,5.2346,2.5
2026-07-17 12:00:23.480,1149,80.69236722333451,82.43297570574227,13.014283593938,15.000579102294164,7.040201648505219,-193.07632776665486,5.2348,2.5
2026-07-17 12:00:23.500,1150,80.97886967409693,82.65906523657958,13.045563666849567,15.012344998364874,7.068533747563386,-190.21130325903076,5.235,2.5
2026-07-17 12:00:23.520,1151,81.31342115086778,82.93148556040171,13.094411249500054,15.039236230626106,7.104270984791199,-186.86578849132218,5.2352,2.5
2026-07-17 12:00:23.540,1152,81.69517654758165,83.24954851982783,13.16070294865629,15.08118486949133,7.147323084825855,-183.0482345241835,5.2354,2.5
2026-07-17 12:00:23.560,1153,82.12317151697474,83.61245066021843,13.244271305732898,15.138084949058143,7.197581294326266,-178.7682848302527,5.2356,2.5
2026-07-17 12:00:23.580,1154,82.59632490660945,84.01927525927132,13.344905219807163,15.209792734787309,7.254918656693422,-174.03675093390538,5.2358,2.5
2026-07-17 12:00:23.600,1155,83.11344148995971,84.46899464274192,13.462350480878344,15.296127086588717,7.319190332773803,-168.86558510040285,5.236,2.5
2026-07-17 12:00:23.620,1156,83.67321498565634,84.96047278043721,13.596310412024117,15.39686991639692,7.390233966735608,-163.26785014343656,5.2362,2.5
2026-07-17 12:00:23.640,1157,84.27423135726761,85.49246815592703,13.746446618832293,15.511766739080555,7.467870096193717,-157.25768642732393,5.2364,2.5
2026-07-17 12:00:23.660,1158,84.9149723852779,86.06363690272212,13.912379844214481,15.640527315293875,7.551902605547248,-150.85027614722085,5.2366,2.5
2026-07-17 12:00:23.680,1159,85.59381950224186,86.6725361989975,14.093690926442349,15.78282638464649,7.642119221384556,-144.06180497758143,5.2368,2.5
2026-07-17 12:00:23.700,1160,86.30905788142623,87.31762791228566,14.28992185798657,15.938304487339371,7.738292048704324,-136.90942118573776,5.237,2.5
2026-07-17 12:00:23.720,1161,87.05888076861112,87.9972824849326,14.500576942483576,16.106568872191488,7.8401781465980935,-129.4111923138888,5.2372,2.5
2026-07-17 12:00:23.740,1162,87.84139404610785,88.70978305050194,14.725124046907592,16.28719448876336,7.947520141940092,-121.5860595389215,5.2374,2.5
2026-07-17 12:00:23.760,1163,88.65462101746483,89.45332977072869,14.962995945784883,16.479725061071434,8.060046879534108,-113.45378982535168,5.2376,2.5
2026-07-17 12:00:23.780,1164,89.4965074007741,90.22604438206663,15.21359175405447,16.683674240180714,8.177474107075012,-105.03492599225885,5.2378,2.5
2026-07-17 12:00:23.800,1165,90.36492651796567,91.02597494034507,15.476278444955913,16.898526832764404,8.299505193194742,-96.3507348203433,5.238,2.5
2026-07-17 12:00:23.820,1166,91.25768466698132,91.85110075154957,15.750392449110002,17.12374010252705,8.425831876778954,-87.42315333018676,5.2382,2.5
2026-07-17 12:00:23.840,1167,92.17252666325594,92.69933747627,16.03524133075243,17.35874514120342,8.556135045661271,-78.27473336744059,5.2384,2.5
2026-07-17 12:00:23.860,1168,93.10714153650966,93.568542394923,16.330105536886716,17.602948305670218,8.690085542728347,-68.92858463490344,5.2386,2.5
2026-07-17 12:00:23.880,1169,94.05916836845931,94.4565198204475,16.6342402149375,17.85573271754009,8.827344997399305,-59.40831631540693,5.2388,2.5
2026-07-17 12:00:23.900,1170,95.02620225670292,95.36102664480087,16.946877094312793,18.116459821450015,8.96756668037917,-49.73797743297082,5.239,2.5
2026-07-17 12:00:23.920,1171,96.00580038971181,96.27977800524444,17.26722642712215,18.384470998107524,9.110396379527176,-39.94199610288188,5.2392,2.5
2026-07-17 12:00:23.940,1172,96.99548821758489,97.21045305610535,17.594478983148505,18.659089228020292,9.255473294627404,-30.045117824151106,5.2394,2.5
2026-07-17 12:00:23.960,1173,97.99276570297567,98.15070083143347,17.92780809403365,18.93962080170592,9.40243094880134,-20.07234297024329,5.2396,2.5
2026-07-17 12:00:23.980,1174,98.99511363640465,99.09814618374641,18.266371741514632,19.2253570720626,9.550898114260427,-10.048863635953435,5.2398,2.5
2026-07-17 12:00:24.000,1175,99.99999999999999,100.05039578385708,18.609314684434572,19.515576244472857,9.700499750059508,-1.4695761589768238e-13,5.24,2.5
2026-07-17 12:00:24.020,1176,101.00488636359539,101.00504416663202,18.9557706191564,19.809545200119715,9.85085794948297,10.048863635953849,5.2402,2.5
2026-07-17 12:00:24.040,1177,102.0072342970243,101.95967980740429,19.304864367920782,20.106521347908217,10.00159289466977,20.072342970243,5.2404,2.5
2026-07-17 12:00:24.060,1178,103.00451178241515,102.91189121369437,19.655714089621206,20.405754500315098,10.152323816066392,30.045117824151518,5.2406,2.5
2026-07-17 12:00:24.080,1179,103.99419961028816,103.85927301684953,20.00743350741112,20.70648876842754,10.302669954283756,39.941996102881596,5.2408,2.5
2026-07-17 12:00:24.100,1180,104.97379774329706,104.79943204821357,20.359134147516144,21.007964471384156,10.452251521928478,49.73797743297054,5.241,2.5
2026-07-17 12:00:24.120,1181,105.94083163154066,105.72999338447892,20.709927583596052,21.309420055394856,10.600690662978831,59.40831631540665,5.2412,2.5
2026-07-17 12:00:24.140,1182,106.89285846349038,106.64860634694863,21.058927680986645,21.610094017491715,10.747612407281789,68.92858463490383,5.2414,2.5
2026-07-17 12:00:24.160,1183,107.82747333674403,107.55295043955476,21.405252835152844,21.909226829151528,10.892645617760174,78.27473336744032,5.2416,2.5
2026-07-17 12:00:24.180,1184,108.74231533301865,108.44074121063342,21.74802819869843,22.206062854930977,11.03542392793721,87.4231533301865,5.2418,2.5
2026-07-17 12:00:24.200,1185,109.6350734820343,109.30973602364723,22.086387891306302,22.499852261267133,11.17558666740994,96.35073482034305,5.242,2.5
2026-07-17 12:00:24.220,1186,110.50349259922586,110.15773972228017,22.419477187027347,22.78985291062218,11.31277977293401,105.03492599225861,5.2422,2.5
2026-07-17 12:00:24.240,1187,111.34537898253514,110.98261017559315,22.746454673392506,23.075332236187343,11.446656682818181,113.45378982535144,5.2424,2.5
2026-07-17 12:00:24.260,1188,112.15860595389213,111.78226368923211,23.06649437689344,23.35556909241002,11.576879212369155,121.58605953892128,5.2426,2.5
2026-07-17 12:00:24.280,1189,112.94111923138885,112.55468026902128,23.378787849463514,23.629855576670195,11.703118408175538,129.4111923138886,5.2428,2.5
2026-07-17 12:00:24.300,1190,113.69094211857376,113.29790872364377,23.682546210687743,23.897498817503912,11.825055379072698,136.90942118573753,5.243,2.5
2026-07-17 12:00:24.320,1191,114.40618049775813,114.01007159351987,23.97700214058308,24.157822724856587,11.942382101689478,144.06180497758123,5.2432,2.5
2026-07-17 12:00:24.340,1192,115.08502761472207,114.6893698934331,24.261411817915388,24.410169697945264,12.054802198542,150.85027614722068,5.2434,2.5
2026-07-17 12:00:24.360,1193,115.72576864273238,115.33408765692295,24.53505679915638,24.653902286415246,12.162031686708904,157.25768642732376,5.2436,2.5
2026-07-17 12:00:24.380,1194,116.32678501434364,115.94259627096508,24.79724583333433,24.88840480059498,12.263799695196841,163.26785014343642,5.2438,2.5
2026-07-17 12:00:24.400,1195,116.88655851004032,116.51335858998932,25.047316608194112,25.113084866781705,12.359849149184159,168.86558510040308,5.244,2.5
2026-07-17 12:00:24.420,1196,117.40367509339052,117.04493281884237,25.28463742325524,25.327374923628657,12.449937419414125,174.03675093390524,5.2442,2.5
2026-07-17 12:00:24.440,1197,117.87682848302529,117.53597615488796,25.508608785542297,25.530733655854462,12.533836935097568,178.7682848302529,5.2444,2.5
2026-07-17 12:00:24.460,1198,118.30482345241833,117.98524818004256,25.718664923956112,25.722647361652406,12.611335758776397,183.04823452418339,5.2446,2.5
2026-07-17 12:00:24.480,1199,118.68657884913223,118.39161399417927,25.91427521846074,25.90263125034588,12.682238121696045,186.86578849132232,5.2448,2.5
2026-07-17 12:00:24.500,1200,119.02113032590307,118.75404708198391,26.094945540475624,26.07023066701159,12.746364918334303,190.21130325903067,5.245,2.5
2026-07-17 12:00:24.520,1201,119.30763277666547,119.07163190602182,26.26021950108735,26.225022240977424,12.803554158837425,193.07632776665474,5.2452,2.5
2026-07-17 12:00:24.540,1202,119.54536247136387,119.34356621946498,26.409679603927614,26.366614955293507,12.853661378220561,195.4536247136387,5.2454,2.5
2026-07-17 12:00:24.560,1203,119.73371888415735,119.56916309263698,26.542948299805307,26.49465113447492,12.896560001298852,197.33718884157364,5.2456,2.5
2026-07-17 12:00:24.580,1204,119.87222621040016,119.7478526482571,26.659688940428516,26.60880734802106,12.93214166242731,198.7222621040016,5.2458,2.5
2026-07-17 12:00:24.600,1205,119.96053456856544,119.87918350099973,26.75960662880736,26.708795227429125,12.96031647924187,199.6053456856543,5.246,2.5
2026-07-17 12:00:24.620,1206,119.99842088407632,119.96282389773293,26.84244896418934,26.79436219463799,12.981013279710023,199.98420884076322,5.2462,2.5
2026-07-17 12:00:24.640,1207,119.98578945281179,119.99856255555557,26.908006679645545,26.865292100062284,12.994179781917552,199.85789452811787,5.2464,2.5
2026-07-17 12:00:24.660,1208,119.92267218286345,119.98630919551628,26.956114170697127,26.921405768605062,12.999782726137187,199.2267218286345,5.2466,2.5
2026-07-17 12:00:24.680,1209,119.80922851393302,119.92609477066598,26.986649913646538,26.962561452269586,12.997807958845561,198.09228513933027,5.2468,2.5
2026-07-17 12:00:24.700,1210,119.64574501457379,119.81807138786775,26.999536772556947,26.988655188227103,12.98826046847624,196.45745014573788,5.247,2.5
2026-07-17 12:00:24.720,1211,119.43263465829348,119.66251192356161,26.994742194104326,26.99962106143596,12.9711643728185,194.32634658293478,5.2472,2.5
2026-07-17 12:00:24.740,1212,119.17043578034753,119.45980933445514,26.972278289809957,26.99543137114873,12.946562858093715,191.70435780347535,5.2474,2.5
2026-07-17 12:00:24.760,1213,118.8598107178573,119.21047566488056,26.93220180544568,26.97609670088669,12.914518069863188,188.59810717857306,5.2476,2.5
2026-07-17 12:00:24.780,1214,118.50154413668918,118.91514075332636,26.87461397768916,26.941665891704936,12.875110956043095,185.01544136689176,5.2478,2.5
2026-07-17 12:00:24.800,1215,118.09654104932036,118.57455064141061,26.799660278391237,26.89222591881564,12.828441062423005,180.96541049320373,5.248,2.5
2026-07-17 12:00:24.820,1216,117.64582452869908,118.18956568931523,26.707530047101432,26.82790167188113,12.774626281204597,176.45824528699077,5.2482,2.5
2026-07-17 12:00:24.840,1217,117.15053312387306,117.76115840244117,26.598456012779756,26.748855639531712,12.713802553195695,171.50533123873052,5.2484,2.5
2026-07-17 12:00:24.860,1218,116.6119179839163,117.29041097477577,26.47271370590324,26.655287498905366,12.646123524412022,166.11917983916297,5.2486,2.5
2026-07-17 12:00:24.880,1219,116.03133969741748,116.77851255517635,26.33062076245193,26.547433611245868,12.571760157953996,160.31339697417485,5.2488,2.5
2026-07-17 12:00:24.900,1220,115.41026485551578,116.22675624347768,26.172536121533007,26.42556642483391,12.490900302139162,154.10264855515777,5.249,2.5
2026-07-17 12:00:24.920,1221,114.75026234716351,115.63653582400879,25.99885911866924,26.289993786758956,12.403748215980956,147.50262347163513,5.2492,2.5
2026-07-17 12:00:24.940,1222,114.05299939597701,115.00934224477326,25.81002847704293,26.141058165270845,12.310524053212761,140.52999395977014,5.2494,2.5
2026-07-17 12:00:24.960,1223,113.320237348685,114.34675985118508,25.606521199243048,25.97913578467527,12.211463306160462,133.20237348685004,5.2496,2.5
2026-07-17 12:00:24.980,1224,112.55382722581398,113.65046238387472,25.38885136231532,25.804635674958554,12.10681621086841,125.53827225813974,5.2498000000000005,2.5
2026-07-17 12:00:25.000,1225,111.75570504584948,112.92220875067486,25.157568819158964,25.617998638542353,11.996847114981419,117.55705045849476,5.25,2.5
2026-07-17 12:00:25.020,1226,110.92788693468545,112.16383858346657,24.913257809550508,25.41969613677849,11.881833809979689,109.27886934685449,5.2501999999999995,2.5
2026-07-17 12:00:25.040,1227,110.07246403271516,111.37726759110943,24.656535484303426,25.210229098996653,11.762066829453397,100.72464032715156,5.2504,2.5
2026-07-17 12:00:25.060,1228,109.19159721242976,110.5644827201954,24.388050346291813,24.990126657113574,11.637848715189739,91.9159721242975,5.2506,2.5
2026-07-17 12:00:25.080,1229,108.28751161986567,109.72753713584808,24.108480612275486,24.759944808999638,11.509493252925944,82.87511619865667,5.2508,2.5
2026-07-17 12:00:25.100,1230,107.3624910536936,108.8685450352505,23.8185324996659,24.52026501398023,11.37732467969942,73.62491053693601,5.251,2.5
2026-07-17 12:00:25.120,1231,106.41887219614415,107.98967630699875,23.51893844255945,24.271692724018834,11.241676864796752,64.18872196144157,5.2512,2.5
2026-07-17 12:00:25.140,1232,105.45903871034646,107.09315104977578,23.21045524154561,24.01485585429303,11.102892466371006,54.590387103464636,5.2514,2.5
2026-07-17 12:00:25.160,1233,104.48541521898764,106.18123396418898,22.89386215196277,23.750403197026095,10.961322065857425,44.85415218987643,5.2516,2.5
2026-07-17 12:00:25.180,1234,103.50046117950554,105.2562286319398,22.569958915431645,23.47900278258156,10.817323282374293,35.004611795055325,5.2518,2.5
2026-07-17 12:00:25.200,1235,102.50666467128609,104.32047169677693,22.239563739638633,23.201340191960618,10.67125986934606,25.06664671286088,5.252,2.5
2026-07-17 12:00:25.220,1236,101.50653611055864,103.37632696193103,21.903511231472116,22.918116824964947,10.523500795630579,15.065361105586488,5.2522,2.5
2026-07-17 12:00:25.240,1237,100.50260190886674,102.4261794189427,21.562650288733035,22.630048128399956,10.374419313471767,5.026019088667354,5.2524,2.5
2026-07-17 12:00:25.260,1238,99.49739809113323,101.47242922296691,21.217841955745374,22.33786178879407,10.224392015632034,-5.026019088667722,5.2526,2.5
2026-07-17 12:00:25.280,1239,98.49346388944139,100.5174856297728,20.8699572482835,22.042295894199405,10.0737978840863,-15.065361105586147,5.2528,2.5
2026-07-17 12:00:25.300,1240,97.49333532871387,99.5637609097542,20.519874953310595,21.744097069717213,9.923017332680574,-25.06664671286124,5.253,2.5
2026-07-17 12:00:25.320,1241,96.49953882049451,98.61366425432595,20.168479409086785,21.44401859145829,9.772431246173689,-35.004611795054984,5.2532,2.5
2026-07-17 12:00:25.340,1242,95.51458478101239,97.66959569009644,19.816658271253612,21.14281848370185,9.622420018089185,-44.854152189876096,5.2534,2.5
2026-07-17 12:00:25.360,1243,94.5409612896535,96.73394001619276,19.46530027053911,20.84125760406065,9.473362589808387,-54.59038710346499,5.2536,2.5
2026-07-17 12:00:25.380,1244,93.58112780385581,95.80906078005084,19.115292967746726,20.540097721488525,9.325635493331522,-64.18872196144191,5.2538,2.5
2026-07-17 12:00:25.400,1245,92.63750894630643,94.89729430688956,18.76752051169974,20.240099591985903,9.179611900125225,-73.6249105369357,5.254,2.5
2026-07-17 12:00:25.420,1246,91.7124883801343,94.00094379795048,18.422861405804582,19.942021036864137,9.035660678459026,-82.87511619865701,5.2542,2.5
2026-07-17 12:00:25.440,1247,90.80840278757029,93.1222735124117,18.08218628887504,19.646615028423113,8.894145461612096,-91.91597212429718,5.2544,2.5
2026-07-17 12:00:25.460,1248,89.92753596728475,92.26350304767227,17.746355735822895,19.354627787877774,8.75542372930398,-100.72464032715249,5.2546,2.5
2026-07-17 12:00:25.480,1249,89.07211306531464,91.42680173245735,17.416218083771312,19.066796900338808,8.619845904669901,-109.2788693468536,5.2548,2.5
2026-07-17 12:00:25.500,1250,88.24429495415055,90.61428314690458,17.092607289081275,18.783849451608326,8.487754469061384,-117.5570504584945,5.255,2.5
2026-07-17 12:00:25.520,1251,87.446172774186,89.82799978347796,16.776340820705713,18.50650019149828,8.359483096908729,-125.53827225814003,5.2552,2.5
2026-07-17 12:00:25.540,1252,86.67976265131497,89.06993786219344,16.46821759519187,18.235449728310282,8.235355812830408,-133.20237348685032,5.2554,2.5
2026-07-17 12:00:25.560,1253,85.947000604023,88.34201231325483,16.16901595854878,17.971382759038264,8.115686173118753,-140.5299939597699,5.2556,2.5
